f,bound.0.025,bound.0.25,bound.0.75,bound.0.975,rp,mean_estimate
0.32235785785785787,13.201474816426263,14.12725646702034,15.060154175166547,15.905130823533746,0.49190171715060393,14.961114621826574
0.3233586586586587,13.2115360139341,14.137456401098698,15.069273325553636,15.916385847802799,0.49262927487189795,14.971038250433168
0.3243594594594595,13.22510748635671,14.14780153858153,15.077970236684648,15.927276569530568,0.4933589880007094,14.980979024878218
0.32536026026026027,13.237979896433698,14.157582867499313,15.087596226560706,15.937242934197576,0.4940908661294183,14.990937000249334
0.3263610610610611,13.250563503306402,14.167720683682354,15.0970150213143,15.946580200846702,0.49482491890740876,15.000912231893166
0.3273618618618619,13.26316419986801,14.178438251839701,15.105909327793302,15.955933124309336,0.4955611560414932,15.010904775417034
0.3283626626626627,13.275797131084364,14.187796011670041,15.115741549725987,15.965200750431675,0.4962995872963402,15.020914686690507
0.3293634634634635,13.287327595230403,14.198283395057176,15.12446807669062,15.973876713597592,0.49704022249490604,15.030942021847054
0.3303642642642643,13.298071848708595,14.206649829005729,15.133838346114453,15.983855240307129,0.49778307151887075,15.040986837285683
0.3313650650650651,13.31065481448883,14.217218232763207,15.143372011378416,15.992850804440021,0.4985281443090766,15.051049189672602
0.3323658658658659,13.320908163979544,14.227288110951225,15.15264791458212,16.002142921665293,0.4992754508659731,15.061129135942878
0.3333666666666667,13.33112902472369,14.236678329540412,15.161490083571024,16.012107372899937,0.5000250012500626,15.071226733302113
0.3343674674674675,13.341850375110019,14.246450324268734,15.170236834754139,16.020644762959684,0.500776805582353,15.081342039228158
0.3353682682682683,13.353883389138277,14.256137014274962,15.179775733346624,16.028658112286703,0.5015308740448134,15.091475111472809
0.3363690690690691,13.364115770992017,14.266139652647986,15.189975974677017,16.039773774004324,0.5022872168808326,15.101626008063526
0.3373698698698699,13.374228765316905,14.27606475660312,15.198801960121195,16.049554746148438,0.5030458443956841,15.111794787305152
0.3383706706706707,13.385589858870693,14.286855844585677,15.208013835761655,16.05732931883099,0.5038067669569936,15.121981507781696
0.3393714714714715,13.396914413956937,14.297118022594468,15.216683377173666,16.065119133451805,0.5045699949952112,15.132186228358067
0.3403722722722723,13.408365009280217,14.30723151913595,15.226739459286593,16.074168078428947,0.5053355390040883,15.142409008181863
0.34137307307307313,13.420000761076611,14.317130465234797,15.236124574982574,16.084469346531,0.5061034095411587,15.15264990668514
0.3423738738738739,13.432573226129305,14.326627488004393,15.246035238331185,16.09485163323352,0.5068736172282233,15.162908983586245
0.3433746746746747,13.444459060504741,14.335980205502446,15.255510529842697,16.105349879896615,0.5076461727518401,15.173186298891592
0.34437547547547553,13.45531621172952,14.345207922641924,15.26506247839497,16.114103853891216,0.5084210868638191,15.183481912897541
0.3453762762762763,13.466975215124265,14.355573637474016,15.275128831230461,16.12288471703867,0.5091983703817199,15.193795886192216
0.3463770770770771,13.478543779998098,14.3656261037837,15.28502388943705,16.13167557209144,0.5099780341893563,15.204128279657363
0.34737787787787794,13.491057528055428,14.375869250951787,15.294368553652497,16.14108674914741,0.5107600892373033,15.214479154470236
0.3483786786786787,13.502942439089974,14.38646055282002,15.303794961209727,16.151885895593413,0.5115445465434105,15.22484857210548
0.3493794794794795,13.515279037053048,14.396023613667776,15.313625447021023,16.1626499659301,0.5123314171933193,15.235236594337033
0.3503802802802803,13.52525185898222,14.406356277202397,15.323973361403883,16.172091794860638,0.5131207123409846,15.245643283240078
0.3513810810810811,13.53693735033164,14.416699953940451,15.334098232632227,16.18036056198792,0.5139124432092027,15.256068701192936
0.3523818818818819,13.54994826396013,14.428024619888669,15.34310822592805,16.19018059501797,0.5147066210901424,15.266512910879024
0.3533826826826827,13.562098058509651,14.439553212830365,15.352006736530933,16.20038654911174,0.5155032573458828,15.276975975288847
0.35438348348348353,13.572226710918521,14.448781802680832,15.36135756342164,16.20835864023714,0.5163023634089539,15.287457957721962
0.3553842842842843,13.584152266491804,14.458811941259498,15.37098766298634,16.218947896103348,0.5171039507828845,15.297958921788972
0.3563850850850851,13.595576093129516,14.468835285946406,15.381209709982082,16.229995987107024,0.5179080310427542,15.308478931413564
0.35738588588588593,13.606765069418351,14.478764524424683,15.390567078031346,16.23991172952013,0.5187146158357497,15.319018050834497
0.3583866866866867,13.617638709858044,14.489215666003542,15.4001830293881,16.249730343559502,0.5195237168817282,15.329576344607704
0.3593874874874875,13.629920639875126,14.499640445343612,15.410421985742005,16.261277695415853,0.5203353459737842,15.340153877608302
0.36038828828828834,13.642087430864342,14.5102385170006,15.419854383327976,16.271890447101555,0.521149514978823,15.350750715032706
0.3613890890890891,13.654523244454456,14.52039326132619,15.429298754647775,16.282434478413652,0.5219662358381391,15.361366922400721
0.3623898898898899,13.66697935826872,14.53107269938675,15.438693021234087,16.292040411953433,0.5227855205679993,15.372002565557633
0.36339069069069074,13.679435761765616,14.54250030275993,15.448942086207076,16.301683457734782,0.5236073812602334,15.382657710676387
0.3643914914914915,13.691550793494075,14.55347335135936,15.45942608479652,16.311326583047336,0.5244318300828271,15.39333242425968
0.3653922922922923,13.702079205532172,14.564810902706636,15.469773906007754,16.320917454778087,0.5252588792805247,15.404026773142158
0.36639309309309315,13.714862165760493,14.574755206766053,15.480478700108874,16.33058365458195,0.5260885411754336,15.41474082449261
0.36739389389389393,13.725779848864484,14.585727403916474,15.490807662624828,16.340965317714808,0.5269208281676367,15.425474645816116
0.3683946946946947,13.736154556280956,14.596177092697816,15.501395566013308,16.351859483251527,0.5277557527358113,15.436228304956353
0.36939549549549555,13.749384758591965,14.607360246603433,15.511419843111838,16.362148454905917,0.528593327437851,15.447001870097747
0.37039629629629633,13.762626586281241,14.617923090916948,15.5210044836646,16.373653519495797,0.5294335649114964,15.45779540976778
0.3713970970970971,13.77585353585378,14.628951785140483,15.531657120434414,16.384240412429477,0.5302764778749703,15.46860899283924
0.37239789789789796,13.788165603693532,14.63929753129838,15.541075212964095,16.39435309142164,0.53112207912762,15.479442688532545
0.37339869869869874,13.79850228136754,14.648954620517777,15.550452299185094,16.40399963217317,0.5319703815505643,15.49029656641801
0.3743994994994995,13.80957305679564,14.659634385772918,15.560787826114318,16.414457738726533,0.532821398107348,15.501170696418205
0.37540030030030036,13.822013584862793,14.670765742108212,15.5711723040645,16.424907907304725,0.5336751418446025,15.512065148810315
0.37640110110110114,13.833058849170364,14.680142035891283,15.581781112820654,16.435027813847913,0.534531625892712,15.52297999422849
0.3774019019019019,13.845109653583128,14.689812922343432,15.59221038034572,16.445711265056815,0.535390863466487,15.533915303666246
0.37840270270270276,13.85719390270737,14.699895549679647,15.602459869138881,16.45725783084611,0.5362528678658441,15.544871148478858
0.37940350350350355,13.871536394459401,14.710865621193411,15.613160822881353,16.468335380176917,0.5371176524764915,15.555847600385817
0.38040430430430433,13.883004935935817,14.723528705871171,15.624103174867466,16.477931243020887,0.5379852307706227,15.566844731473257
0.38140510510510517,13.89436048266473,14.732972573970454,15.635008620269677,16.488308469905057,0.5388556163076158,15.577862614196418
0.38240590590590595,13.904804774097183,14.744417195052739,15.644946278821722,16.499371685517566,0.5397288227347395,15.588901321382197
0.38340670670670673,13.917277501244868,14.755576632926234,15.655449280323657,16.509501227216933,0.5406048637878673,15.599960926231555
0.3844075075075075,13.930338726915492,14.766785604909801,15.665439129805954,16.51941578628787,0.5414837532921969,15.611041502322163
0.38540830830830836,13.943371874099029,14.777651452122408,15.675652867590014,16.529997740327858,0.5423655051629777,15.622143123610858
0.38640910910910914,13.954367293337194,14.78781880328037,15.686557765180195,16.540931677023597,0.5432501334062452,15.633265864436298
0.3874099099099099,13.966327227740473,14.797271433463298,15.697309890353862,16.551904500855475,0.5441376521195632,15.644409799521513
0.38841071071071076,13.978398567277615,14.808065901039573,15.707009949678762,16.561719435856205,0.5450280754927718,15.655575003976514
0.38941151151151154,13.98808870886341,14.81860940477165,15.717865294526325,16.573263299629645,0.5459214178087436,15.666761553301
0.3904123123123123,13.99970517073401,14.830115960100818,15.729306479651234,16.584944356999923,0.5468176934441485,15.67796952338694
0.39141311311311316,14.012727227479642,14.840705410576392,15.739342418976797,16.594584951571253,0.5477169168702238,15.689198990521314
0.39241391391391395,14.02571153034385,14.851715596931244,15.749415956892491,16.60593063850518,0.5486191026535537,15.700450031388806
0.39341471471471473,14.037456958419444,14.862422525028546,15.759933099220145,16.61706136699567,0.5495242654568552,15.711722723074534
0.39441551551551557,14.04924666930136,14.873578610774155,15.770792643519465,16.628215390305783,0.5504324200397733,15.723017143066821
0.39541631631631635,14.061051184609337,14.885543533652566,15.781422330720488,16.639380733720294,0.5513435812596826,15.734333369259943
0.39641711711711713,14.072877486446187,14.895847050268285,15.791810751566192,16.650761814372583,0.552257764072498,15.745671479956957
0.397417917917918,14.08472632507023,14.906120989544394,15.801168587281179,16.662599669128987,0.5531749835334926,15.75703155387253
0.39841871871871876,14.096260671195628,14.916735422427056,15.812668954634331,16.673953330841996,0.5540952547981238,15.768413670135777
0.39941951951951954,14.108378252010636,14.92681535866153,15.823578396050399,16.68517307702394,0.5550185931228697,15.779817908293145
0.4004203203203204,14.120167131658544,14.938920556479232,15.834652244907108,16.69632019452491,0.5559450138660701,15.791244348311315
0.40142112112112116,14.131970566185489,14.950240331035404,15.845193187393722,16.70670754141208,0.5568745324887794,15.802693070580103
0.40242192192192194,14.143816426786218,14.960854809907781,15.855044446672354,16.718565358504282,0.5578071645556262,15.814164155915469
0.4034227227227228,14.155677018719404,14.97273003466662,15.866004165899309,16.729336537333396,0.5587429257356824,15.825657685562424
0.40442352352352356,14.168456377432854,14.984776831766993,15.877681641264195,16.740635016064022,0.5596818318033403,15.837173741198088
0.40542432432432435,14.182642154906755,14.995772870269576,15.88784222394863,16.751971237264414,0.560623898639199,15.848712404934691
0.4064251251251252,14.196324817867113,15.008343806618909,15.899487310254244,16.762516672760096,0.5615691422309608,15.860273759322622
0.40742592592592597,14.210923238907327,15.019296524720534,15.90929523572812,16.774173586449116,0.5625175786743336,15.871857887353531
0.40842672672672675,14.22288957129437,15.030220140314345,15.919493941056325,16.786126757897073,0.5634692241739465,15.883464872463438
0.4094275275275276,14.235850443496576,15.041754017297425,15.93168284450087,16.797596798331433,0.5644240950442718,15.895094798535844
0.4104283283283284,14.24799322913221,15.053348382458188,15.942298522381328,16.80999628159208,0.5653822077105569,15.90674774990491
0.41142912912912916,14.258823045562632,15.064463882352753,15.953250148236357,16.82147365787123,0.5663435787097674,15.918423811358675
0.41242992992993,14.27090726662273,15.075811034450822,15.964955863954938,16.832973008091983,0.5673082246915369,15.930123068142198
0.4134307307307308,14.282994744725563,15.088429035639763,15.975853631901366,16.844072252517076,0.5682761624191295,15.941845605960903
0.41443153153153156,14.29506675601069,15.10008432364142,15.988328827438826,16.855035904445327,0.5692474087704102,15.953591510983777
0.4154323323323324,14.306322017347483,15.11082265825219,15.998952231347259,16.86655562085653,0.5702219807388261,15.965360869846727
0.4164331331331332,14.318313287954483,15.122168031721978,16.010940722560054,16.87809609515688,0.5711998954343976,15.977153769655873
0.41743393393393396,14.33090692371963,15.132994094846696,16.022587409647734,16.88973288982712,0.5721811700847189,15.988970297990942
0.4184347347347348,14.343181944623682,15.145158189613518,16.033981050047263,16.90179299885566,0.5731658220359711,16.00081054290865
0.4194355355355356,14.355845170228163,15.156227508009176,16.044799523951376,16.91302115465306,0.574153868753943,16.01267459294613
0.42043633633633637,14.36741610917813,15.167037327679928,16.055174077784613,16.9246582992382,0.5751453278250647,16.024562537124385
0.42143713713713715,14.3808186031962,15.178152211342345,16.065954303412543,16.935945278555096,0.5761402169574502,16.03647446495176
0.422437937937938,14.395728456006454,15.189464920706472,16.076677690477517,16.947168172074353,0.5771385539819527,16.048410466427484
0.4234387387387388,14.409752609693731,15.203183212544412,16.087742802549208,16.957872922906517,0.578140356853229,16.060370632045196
0.42443953953953956,14.423864091523424,15.213687021058695,16.09909948573929,16.9684539243377,0.5791456436508159,16.072355052796542
0.4254403403403404,14.436316205173174,15.225517495044574,16.11169080569776,16.979362495355552,0.5801544325802186,16.084363820174786
0.4264411411411412,14.448795729571552,15.236971541262653,16.123105770562507,16.99253290432285,0.5811667419740089,16.096397026178412
0.42744194194194196,14.459675480496232,15.248375875518319,16.134373006348262,17.006379624582447,0.5821825902929357,16.108454763314892
0.4284427427427428,14.472607284683473,15.260236037420686,16.14649638709449,17.01728635478814,0.5832019961270485,16.120537124604287
0.4294435435435436,14.485585143613829,15.272419476048293,16.158078223291266,17.027769390562607,0.5842249781968291,16.132644203583094
0.43044434434434437,14.498958193985988,15.283032250592502,16.169555503203224,17.0398312162406,0.58525155535434,16.144776094307936
0.4314451451451452,14.511576273833834,15.295460041366464,16.18083456263576,17.052729082596848,0.5862817465843807,16.156932891359457
0.432445945945946,14.523970974171164,15.308069690030031,16.19232191899474,17.061549993295788,0.5873155710056589,16.169114689846086
0.43344674674674677,14.536884787481862,15.320377693855301,16.20286322040122,17.072795837543538,0.588353047871973,16.181321585407993
0.4344475475475476,14.549246069158167,15.33117161377782,16.21561951429687,17.086490813241756,0.5893941965734073,16.193553674220965
0.4354483483483484,14.561479673422975,15.343626772153916,16.22741884260489,17.100209262369585,0.5904390366375402,16.205811053000364
0.4364491491491492,14.573106844179962,15.355680139433947,16.239315558184835,17.11313609970104,0.5914875877306646,16.21809381900514
0.43744994994995,14.585850495422525,15.367131776888645,16.25151285625674,17.12299321294357,0.5925398696590227,16.230402070041826
0.4384507507507508,14.597426384212362,15.377751004205964,16.26358334019619,17.135401893779903,0.593595902370052,16.242735904468624
0.4394515515515516,14.609448791589724,15.388228219130195,16.274746374565513,17.146016544588484,0.5946557059536465,16.255095421199506
0.4404523523523524,14.623083743280185,15.39991001283383,16.28665578584129,17.157363716604753,0.5957193006434306,16.267480719708338
0.4414531531531532,14.636329867400246,15.412682147358037,16.298188293792983,17.16963615956123,0.5967867068180462,16.27989190003307
0.442453953953954,14.64913627875828,15.425113566357695,16.3106299451323,17.18242040885947,0.5978579450024553,16.292329062779945
0.4434547547547548,14.664414698136333,15.4373146003512,16.322209310390242,17.196597876396808,0.5989330358692543,16.304792309127762
0.4444555555555556,14.677885978521498,15.449446547587012,16.33419544951944,17.210799986678804,0.6000120002400048,16.31728174083217
0.4454563563563564,14.688722152107536,15.460990292351402,16.34663029341903,17.224571891027487,0.6010948590865778,16.329797460229997
0.4464571571571572,14.702442647103402,15.473903750742831,16.35923652929868,17.236221189375783,0.6021816335325114,16.34233957024363
0.447457957957958,14.716193937242005,15.486423430007333,16.37085109690518,17.247644357119,0.603272344854386,16.354908174385418
0.4484587587587588,14.730183776384058,15.499733634475634,16.382787790611097,17.259908675896696,0.6043670144832108,16.36750337676216
0.44945955955955963,14.74293060796391,15.511116058998397,16.395116030170552,17.27040096333013,0.60546566400583,16.380125282079575
0.4504603603603604,14.756944639219453,15.522163993096974,16.407525130257003,17.283019736511765,0.6065683151663391,16.392773995646863
0.4514611611611612,14.77158333301016,15.533935845154367,16.419840965308797,17.295663640359525,0.6076749898675214,16.405449623381266
0.45246196196196203,14.785494740174435,15.546371369958129,16.43198588589977,17.3066297373365,0.6087857101722974,16.41815227181273
0.4534627627627628,14.799336590655916,15.558624654261248,16.444461086488566,17.31718374484008,0.6099004983051909,16.43088204808855
0.4544635635635636,14.810722534197144,15.570820265684164,16.4571423305918,17.3287495430162,0.6110193766538121,16.443639059978086
0.45546436436436444,14.822957819478916,15.583679333439745,16.469451864521247,17.345233110469028,0.6121423677703551,16.45642341587756
0.4564651651651652,14.83367761567757,15.59607909576447,16.481592415439188,17.357179793840277,0.6132694943731144,16.469235224814785
0.457465965965966,14.846542997401214,15.608417973613802,16.494885641629693,17.36807559250149,0.6144007793480156,16.482074596454122
0.4584667667667668,14.859139573223326,15.620172195374838,16.50663555996948,17.377877475174007,0.6155362457501659,16.49494164110128
0.4594675675675676,14.872756696042039,15.632349012083006,16.519267781975046,17.389556459083114,0.6166759168054189,16.50783646970832
0.4604683683683684,14.88640334194003,15.644657248503247,16.531524446342026,17.40227223093717,0.6178198159119587,16.520759193878614
0.4614691691691692,14.899629041054899,15.656485536474468,16.544170456229597,17.415572417182123,0.6189679666419018,16.53370992587194
0.46246996996997003,14.911311171207142,15.668440291274047,16.557589585114425,17.429201328650137,0.6201203927429154,16.546688778609475
0.4634707707707708,14.924519123442849,15.681361681570932,16.57002482816177,17.44148145405253,0.6212771181398553,16.559695865679043
0.4644715715715716,14.93771323729946,15.693101031412514,16.582561790430145,17.454249449904445,0.6224381669364211,16.572731301340202
0.46547237237237243,14.950901344533975,15.706019271547987,16.595318360155506,17.465758184382473,0.6236035634168307,16.585795200529557
0.4664731731731732,14.964112269411485,15.7176499659876,16.60729806464058,17.47737200828096,0.6247733320475136,16.598887678866024
0.467473973973974,14.975329102533586,15.729586536957978,16.619247288543132,17.49014084532636,0.6259474974788225,16.612008852656114
0.46847477477477484,14.987645656525906,15.74111730245821,16.631405249251614,17.50236270836188,0.6271260845467659,16.625158838899445
0.4694755755755756,14.999268062577924,15.754414624731568,16.644204705533152,17.516637024289153,0.6283091182747575,16.638337755294046
0.4704763763763764,15.010697756621116,15.767654652021243,16.6569798830722,17.53143266093415,0.6294966238753892,16.65154572024198
0.47147717717717724,15.023032039243407,15.780349828119498,16.67135892369836,17.545391749894083,0.6306886267522208,16.6647828528548
0.472477977977978,15.036307240090826,15.791926850802081,16.684863018950605,17.557790877870985,0.6318851525015915,16.678049272959193
0.4734787787787788,15.048810950938904,15.804771092655118,16.697473622904624,17.56936297854765,0.6330862269144538,16.69134510110266
0.47447957957957965,15.060682069386564,15.818581348901136,16.710531227965426,17.58218730254787,0.6342918759782239,16.70467045855919
0.47548038038038043,15.072551770993543,15.83118578721312,16.72583415810269,17.595792339227103,0.6355021258786581,16.718025467335053
0.4764811811811812,15.084358039463792,15.843912768743326,16.73905543705261,17.609464932809818,0.6367170030017478,16.73141025017464
0.47748198198198205,15.097474809682899,15.856881851174945,16.752275551511516,17.624180163562286,0.6379365339356374,16.744824930566324
0.47848278278278283,15.109724020533921,15.870069267388974,16.764699145997028,17.63716977647233,0.6391607454725635,16.758269632748416
0.4794835835835836,15.122970308559172,15.882643663469691,16.779194942263402,17.652583088199886,0.640389664610817,16.771744481715192
0.48048438438438446,15.132503690220954,15.89550099059037,16.792927239053494,17.665695594089957,0.6416233185567292,16.785249603222898
0.48148518518518524,15.14189118846826,15.90817589231084,16.8065181966596,17.67924595674171,0.6428617347266766,16.798785123795934
0.482485985985986,15.155157901151265,15.920643962167583,16.819616829507137,17.691927954169586,0.6441049407491154,16.81235117073303
0.48348678678678686,15.16882846915108,15.933885281322073,16.833021180267547,17.705734168733485,0.6453529644666334,16.825947872113453
0.48448758758758764,15.181473573622826,15.947171969851707,16.84738380033832,17.71958079758109,0.6466058339380295,16.839575356803348
0.4854883883883884,15.19494061174252,15.9608047511636,16.861059548678153,17.73315134841282,0.6478635774404176,16.853233754462117
0.48648918918918926,15.208885296229894,15.973379998520105,16.874545728637568,17.747411893150588,0.6491262234713516,16.86692319554884
0.48748998998999005,15.223454645446884,15.986427746456439,16.886879581939485,17.761383038956573,0.6503938007509803,16.880643811328767
0.48849079079079083,15.23722409082664,15.999538648899593,16.899617237112718,17.77537593364023,0.651666338224223,16.894395733879943
0.48949159159159167,15.250143256497347,16.013590330503433,16.91246066400829,17.788889830731858,0.6529438650629739,16.90817909609973
0.49049239239239245,15.264687566471347,16.026667001080025,16.926175908109688,17.802616831203288,0.6542264106683308,16.92199403171166
0.49149319319319323,15.279049020616931,16.040219145664807,16.93992319146321,17.816373713610236,0.6555140046728503,16.93584067527205
0.4924939939939941,15.291640732945954,16.05334741138272,16.95321626119017,17.830183369364747,0.6568066769428312,16.949719162176965
0.49349479479479486,15.303708913783437,16.06578975917895,16.968127187587292,17.844053897239842,0.6581044575806223,16.963629628669043
0.49449559559559564,15.318310015538986,16.079014995729615,16.982051832365173,17.857954647361222,0.6594073769269597,16.977572211844528
0.4954963963963964,15.331232576914388,16.093760718001526,16.996640431108784,17.87188574557633,0.6607154655633314,16.99154704966028
0.49649719719719726,15.344034337021968,16.106941984289115,17.010144587598795,17.885847318507533,0.6620287543143698,17.00555428094092
0.49749799799799804,15.358095757564966,16.121154498882355,17.026445972213992,17.900448140134827,0.6633472742502733,17.019594045386043
0.4984987987987988,15.37144559339797,16.134491793809737,17.04003191185407,17.915131412297878,0.6646710566892554,17.033666483577424
0.49949959959959966,15.384783670668329,16.149685874086273,17.05385351793805,17.929906668454574,0.6660001332000267,17.047771736986437
0.5005004004004004,15.39817735729446,16.162593942270675,17.066778762536213,17.942513685288844,0.6673345356043016,17.061909947981437
0.5015012012012012,15.410152123980248,16.176389494787355,17.080472830417357,17.957537729096455,0.6686742959793398,17.07608125983527
0.502502002002002,15.422132112639122,16.190853990162353,17.094080367785985,17.972598720821864,0.6700194466605165,17.09028581673284
0.5035028028028029,15.43660764548636,16.20486335770399,17.10821366002476,17.987696825202917,0.6713700202439231,17.104523763778776
0.5045036036036037,15.447424641596182,16.218460719017894,17.123367266937688,18.00283220804623,0.6727260495890008,17.118795247005128
0.5055044044044045,15.46021466448812,16.230913775902458,17.13666529218194,18.01766572073482,0.6740875678212054,17.133100413379257
0.5065052052052053,15.47413321512944,16.24363701872681,17.150010248278374,18.033348589716198,0.6754546083347043,17.147439410811653
0.507506006006006,15.485640856829853,16.256384544533198,17.164511264701908,18.046862995132358,0.6768272047951074,17.161812388163984
0.5085068068068068,15.497938253852782,16.270246267614418,17.179376179465894,18.061470637908027,0.6782053911422303,17.176219495257097
0.5095076076076077,15.510901212077123,16.28379983033216,17.193118461663225,18.07719995970892,0.6795892015928918,17.19066088287921
0.5105084084084085,15.523034031533328,16.29748337969558,17.20813940827424,18.093172029425077,0.6809786706437458,17.205136702794125
0.5115092092092093,15.536349880290867,16.311506231528337,17.22336175064462,18.10982750418581,0.6823738330741476,17.21964710774958
0.5125100100100101,15.5491378503614,16.324886014867857,17.238562940632026,18.12431369354419,0.6837747239490558,17.2341922514856
0.5135108108108108,15.562235104213606,16.338864758013905,17.25249567680569,18.138815160636558,0.6851813786219707,17.248772288743073
0.5145116116116116,15.574678492954504,16.353633482751388,17.265929445776543,18.153836281882462,0.6865938327379073,17.263387375272277
0.5155124124124124,15.586295718852574,16.367444708622443,17.279240135011193,18.16821106399268,0.6880121222364072,17.278037667841584
0.5165132132132133,15.60221342129896,16.382153579257654,17.293950720909606,18.18253080124544,0.6894362833545858,17.292723324246268
0.5175140140140141,15.614952907673834,16.39637021650094,17.30929575577185,18.197164441971502,0.6908663526302196,17.3074445033173
0.5185148148148149,15.630031666495446,16.4103901895137,17.322716055645063,18.211228779125673,0.6923023669048701,17.32220136493037
0.5195156156156157,15.64410103135153,16.423956738391354,17.33656254010764,18.22551531390273,0.693744363327048,17.336994070014924
0.5205164164164164,15.658206391292754,16.437750297292038,17.350982910459894,18.241274693861026,0.6951923793554169,17.351822780563356
0.5215172172172172,15.67131486555617,16.451911520135386,17.364734722491438,18.256280185371672,0.6966464527620359,17.3666876596402
0.5225180180180181,15.684967179759296,16.466149846530005,17.379159108836124,18.273036818433592,0.6981066216356452,17.38158887139153
0.5235188188188189,15.699324948230291,16.481558587112236,17.394185645889227,18.291654997731374,0.6995729243849905,17.396526581054427
0.5245196196196197,15.71300987811785,16.49459256764264,17.408476930607733,18.306799629720015,0.7010453997421923,17.411500954966503
0.5255204204204205,15.726484634961489,16.508727763369112,17.423708579604718,18.322246235768613,0.7025240867661551,17.42651216057561
0.5265212212212212,15.741501834751228,16.52327767214134,17.438322345638078,18.338469257495433,0.7040090248460218,17.441560366449547
0.527522022022022,15.75377924599353,16.537431084601916,17.454538630190214,18.35431642374378,0.7055002537046708,17.456645742286018
0.5285228228228229,15.767223595401507,16.551651819422755,17.470336732349267,18.36982988922717,0.7069978134022583,17.471768458922565
0.5295236236236237,15.781541691952448,16.566632768354456,17.485289716313126,18.3873154368074,0.7085017443398053,17.48692868834665
0.5305244244244245,15.795986565659195,16.580616257024342,17.500374144889715,18.402190537645836,0.710012087262831,17.502126603705918
0.5315252252252253,15.809428852073676,16.595590956044614,17.51471471476581,18.41906603780743,0.711528883265033,17.51736237931846
0.5325260260260261,15.821895779072767,16.61044735458356,17.529124427279026,18.433354166244232,0.7130521737920136,17.53263619068328
0.5335268268268268,15.835102504372834,16.62477348208054,17.544009447306454,18.45124438600535,0.7145820006450552,17.547948214490837
0.5345276276276277,15.849682382860825,16.6399185820513,17.558683948200716,18.46776175033702,0.7161184059849436,17.563298628633692
0.5355284284284285,15.864809552961578,16.65395012450519,17.573940399434683,18.482852795853933,0.7176614323358416,17.57868761221732
0.5365292292292293,15.878754455582788,16.66873891246682,17.58993353768589,18.49783908634595,0.719211122589212,17.594115345570984
0.5375300300300301,15.893083029389134,16.682588326249764,17.603788129664014,18.51475471444158,0.7207675200077922,17.6095820102588
0.5385308308308309,15.90831100858019,16.697051771415637,17.61943421252918,18.530752818537486,0.7223306682296197,17.625087789090838
0.5395316316316316,15.923820466860999,16.711794753233754,17.633482683306884,18.547806347379264,0.7239006112721108,17.64063286613445
0.5405324324324325,15.939378703658747,16.726648707264612,17.648129029825753,18.564152199648184,0.7254773935361927,17.656217426725622
0.5415332332332333,15.953169313333644,16.74257156142218,17.663279179308432,18.580341807185402,0.7270610598104882,17.671841657480538
0.5425340340340341,15.96826421636846,16.75808629971177,17.679446429322887,18.596645908959303,0.7286516552755584,17.687505746307224
0.5435348348348349,15.980667683450893,16.77262013224157,17.69645964543539,18.612803149378593,0.7302492255081976,17.70320988241734
0.5445356356356357,15.9950544168532,16.787801896715624,17.71277396761628,18.62909144932805,0.7318538164857875,17.718954256338122
0.5455364364364365,16.008371138541285,16.803178213741237,17.73047212771836,18.6454785080705,0.7334654745907075,17.734739059924443
0.54653723723723735,16.022575640119037,16.818561069083824,17.746270508045843,18.6632379954742,0.7350842466148048,17.750564486370955
0.5475380380380381,16.037378883624147,16.834008196690757,17.763154043790756,18.681733008096423,0.7367101797639211,17.766430730224528
0.5485388388388389,16.0518783171565,16.849534099157722,17.78009344459821,18.70294115361362,0.7383433216624833,17.782337987396623
0.5495396396396397,16.066971427805147,16.86362543549293,17.7956596008486,18.720532207481124,0.7399837203581522,17.798286455176022
0.5505404404404405,16.080064022968607,16.878522672792503,17.811339382385867,18.735774923985677,0.7416314243265353,17.8142763322415
0.5515412412412413,16.095649298760204,16.892657937151927,17.827000960201445,18.750483845175868,0.743286482475961,17.83030781867478
0.552542042042042,16.10838228616542,16.907847370177365,17.842922768660276,18.76748873453657,0.7449489441523186,17.84638111597362
0.5535428428428429,16.119972234086113,16.923314531431284,17.85958558548506,18.78421097542183,0.7466188591439624,17.862496427064986
0.5545436436436437,16.13295917027077,16.937934674369995,17.875615123336267,18.803477390378873,0.7482962776866815,17.878653956318438
0.5555444444444445,16.146484458638636,16.952438488827298,17.891844865378737,18.82065521256479,0.7499812504687383,17.894853909559682
0.5565452452452453,16.16117163899966,16.967466446377898,17.908817858293638,18.836889693970814,0.7516738286359739,17.911096494084184
0.5575460460460461,16.174437155712738,16.98388905098686,17.926313139237458,18.855929822734574,0.7533740637969827,17.92738191867107
0.5585468468468469,16.188753528233587,16.999737023557444,17.943032155043053,18.873275128243037,0.7550820080283583,17.943710393597122
0.5595476476476478,16.20275300226911,17.01545047105062,17.960288161647508,18.889956254372496,0.7567977138800112,17.96008213065091
0.5605484484484485,16.21640787105937,17.030711421671022,17.976023820918797,18.908185013509534,0.758521234380556,17.976497343147155
0.5615492492492493,16.232375091315205,17.04634784868154,17.9920926793586,18.927877676601756,0.7602526230427777,17.99295624594125
0.5625500500500501,16.248721307214144,17.061064264663443,18.007793055733107,18.94420079580063,0.7619919338691686,18.00945905544388
